epoch,step,train_accur,train_loss,training_accur_epoch_mean,training_loss_epoch_mean,val_accur,val_loss,validation_accur_epoch_mean,validation_loss_epoch_mean
0,92999,0.0,-3.5959044986447197e-13,,,,,,
0,93049,1.0,-0.945274293422699,,,,,,
0,93099,0.0,-3.4533984072991666e-19,,,,,,
0,93149,0.0,-4.667435295408525e-15,,,,,,
0,93199,0.0,-7.98566399638767e-15,,,,,,
0,93249,0.0,-9.70262173556613e-13,,,,,,
0,93299,1.0,-0.9999927282333374,,,,,,
0,93349,1.0,-0.9997588992118835,,,,,,
0,93399,1.0,-0.9999998807907104,,,,,,
0,93449,0.0,-8.996313893491759e-13,,,,,,
0,93499,1.0,-0.9998745918273926,,,,,,
0,93549,0.0,-1.8356698133119645e-14,,,,,,
0,93599,1.0,-0.9999940395355225,,,,,,
0,93649,1.0,-0.974663257598877,,,,,,
0,93699,1.0,-0.9999997615814209,,,,,,
0,93749,0.0,-4.1373461189160576e-13,,,,,,
0,93799,0.0,-2.0970875589439858e-14,,,,,,
0,93849,0.0,-0.028633737936615944,,,,,,
0,93899,0.0,-2.943833718460631e-11,,,,,,
0,93949,1.0,-1.0,,,,,,
0,93999,1.0,-1.0,,,,,,
0,94049,1.0,-0.9996565580368042,,,,,,
0,94099,0.0,-1.1668328668275741e-21,,,,,,
0,94149,0.0,-1.2536599904890144e-13,,,,,,
0,94199,1.0,-0.9998306035995483,,,,,,
0,94249,0.0,-2.1668025924328612e-17,,,,,,
0,94299,0.0,-4.226648614080248e-16,,,,,,
0,94349,0.0,-3.037687831310143e-14,,,,,,
0,94399,0.0,-2.377025240817535e-19,,,,,,
0,94449,0.0,-5.983392492407702e-13,,,,,,
0,94499,1.0,-0.9997586607933044,,,,,,
0,94549,0.0,-1.239742087200818e-13,,,,,,
0,94599,0.0,-1.8430046442967363e-13,,,,,,
0,94649,0.0,-3.5398530894709124e-12,,,,,,
0,94699,1.0,-0.9967979788780212,,,,,,
0,94749,0.0,-0.00950994249433279,,,,,,
0,94799,0.0,-7.73310304680308e-10,,,,,,
0,94849,0.0,-6.4031705522408274e-15,,,,,,
0,94899,0.0,-3.531969841922243e-15,,,,,,
0,94949,0.0,-2.007896260147529e-15,,,,,,
0,94999,0.0,-5.415143295795302e-14,,,,,,
0,95049,1.0,-0.9999980926513672,,,,,,
0,95099,0.0,-1.3759185576913552e-13,,,,,,
0,95149,0.0,-7.204856711240382e-10,,,,,,
0,95199,0.0,-4.680775081769561e-13,,,,,,
0,95249,1.0,-0.951572597026825,,,,,,
0,95299,1.0,-0.9999990463256836,,,,,,
0,95349,0.0,-6.476266742731795e-16,,,,,,
0,95399,0.0,-2.4005564203122276e-10,,,,,,
0,95449,0.0,-5.219717783851723e-17,,,,,,
0,95499,0.0,-7.240709742464065e-16,,,,,,
0,95549,0.0,-4.1888097932379714e-19,,,,,,
0,95599,0.0,-1.1812726776364393e-15,,,,,,
0,95649,1.0,-0.9999998807907104,,,,,,
0,95699,0.0,-0.001166184083558619,,,,,,
0,95749,0.0,-0.0071960268542170525,,,,,,
0,95799,0.0,-2.212060395967441e-12,,,,,,
0,95849,0.0,-4.1959526673497616e-13,,,,,,
0,95899,0.0,-1.733444637830317e-10,,,,,,
0,95949,0.0,-0.06593354791402817,,,,,,
0,95999,0.0,-7.838029669748892e-10,,,,,,
0,96049,0.0,-4.553761949227693e-14,,,,,,
0,96099,0.0,-2.2629350853570727e-14,,,,,,
0,96149,0.0,-2.4028084311459013e-15,,,,,,
0,96199,0.0,-2.429512043338688e-23,,,,,,
0,96249,0.0,-4.851221421103835e-13,,,,,,
0,96299,0.0,-1.494475875517265e-12,,,,,,
0,96349,0.0,-1.5052604506206042e-15,,,,,,
0,96399,0.0,-3.0387002050887013e-13,,,,,,
0,96449,0.0,-2.1578990188426874e-15,,,,,,
0,96499,0.0,-2.040787094870211e-08,,,,,,
0,96549,0.0,-6.916344580387701e-11,,,,,,
0,96599,1.0,-0.9258992075920105,,,,,,
0,96649,0.0,-1.4709239414597425e-13,,,,,,
0,96699,0.0,-8.542731855243346e-09,,,,,,
0,96749,0.0,-8.401245844835703e-12,,,,,,
0,96799,0.0,-4.4362858337995573e-23,,,,,,
0,96849,1.0,-1.0,,,,,,
0,96899,1.0,-0.9999998807907104,,,,,,
0,96949,0.0,-0.045394230633974075,,,,,,
0,96999,0.0,-3.681322418127089e-14,,,,,,
0,97049,1.0,-0.9993914365768433,,,,,,
0,97099,1.0,-0.9999814033508301,,,,,,
0,97149,0.0,-8.762845027376898e-06,,,,,,
0,97199,1.0,-0.5303348302841187,,,,,,
0,97249,0.0,-0.004323780070990324,,,,,,
0,97299,0.0,-2.862249266132001e-16,,,,,,
0,97349,1.0,-0.9991181492805481,,,,,,
0,97399,1.0,-0.9999583959579468,,,,,,
0,97449,1.0,-0.8416922688484192,,,,,,
0,97499,0.0,-5.274388442818266e-14,,,,,,
0,97549,0.0,-7.555998063563454e-15,,,,,,
0,97599,1.0,-0.999943733215332,,,,,,
0,97649,0.0,-3.5923276097985716e-17,,,,,,
0,97699,0.0,-7.40536187926466e-10,,,,,,
0,97749,0.0,-1.107256715243872e-14,,,,,,
0,97799,1.0,-0.9999996423721313,,,,,,
0,97849,0.0,-0.0011997433612123132,,,,,,
0,97899,0.0,-6.200770335428518e-16,,,,,,
0,97949,1.0,-1.0,,,,,,
0,97999,1.0,-0.9999986886978149,,,,,,
0,98049,1.0,-0.9999847412109375,,,,,,
0,98099,1.0,-0.9999966621398926,,,,,,
0,98149,1.0,-0.6540665626525879,,,,,,
0,98199,0.0,-3.417126065614895e-13,,,,,,
0,98249,1.0,-0.9482432007789612,,,,,,
0,98299,1.0,-1.0,,,,,,
0,98349,0.0,-3.529470327112705e-10,,,,,,
0,98399,0.0,-0.0018975763814523816,,,,,,
0,98449,0.0,-1.969623331197472e-18,,,,,,
0,98499,0.0,-6.189925958952069e-13,,,,,,
0,98549,1.0,-0.9999783039093018,,,,,,
0,98599,1.0,-0.9999909400939941,,,,,,
0,98649,1.0,-0.9994572997093201,,,,,,
0,98699,0.0,-9.096036424072196e-12,,,,,,
0,98749,0.0,-0.01062230858951807,,,,,,
0,98799,1.0,-0.9934239387512207,,,,,,
0,98849,1.0,-0.9996474981307983,,,,,,
0,98899,1.0,-0.9999653100967407,,,,,,
0,98949,1.0,-0.7723057270050049,,,,,,
0,98999,0.0,-4.742268210067291e-12,,,,,,
0,99049,0.0,-0.0633823573589325,,,,,,
0,99099,0.0,-5.389343415984627e-10,,,,,,
0,99149,0.0,-2.9222247574513217e-16,,,,,,
0,99199,0.0,-2.368559721185187e-13,,,,,,
0,99249,0.0,-3.43891473457425e-13,,,,,,
0,99299,1.0,-0.9996476173400879,,,,,,
0,99349,0.0,-5.006638161830779e-07,,,,,,
0,99399,0.0,-1.7074253122473237e-08,,,,,,
0,99449,1.0,-1.0,,,,,,
0,99499,1.0,-0.9999995231628418,,,,,,
0,99549,1.0,-0.9999998807907104,,,,,,
0,99599,1.0,-0.999994158744812,,,,,,
0,99649,0.0,-2.629621303640306e-05,,,,,,
0,99699,1.0,-0.9997950196266174,,,,,,
0,99749,1.0,-0.9999986886978149,,,,,,
0,99799,1.0,-0.9921326041221619,,,,,,
0,99849,1.0,-0.9740492105484009,,,,,,
0,99899,0.0,-1.5003747648734134e-05,,,,,,
0,99949,0.0,-1.4768263651918079e-12,,,,,,
0,99999,0.0,-2.805519697710787e-17,,,,,,
0,100049,1.0,-0.9999994039535522,,,,,,
0,100099,0.0,-8.132462588262044e-17,,,,,,
0,100149,1.0,-0.9985241293907166,,,,,,
0,100199,1.0,-0.9999986886978149,,,,,,
0,100249,0.0,-1.5319492896459508e-10,,,,,,
0,100299,1.0,-0.9999998807907104,,,,,,
0,100349,0.0,-4.471742732505522e-14,,,,,,
0,100399,0.0,-3.6194904712294473e-11,,,,,,
0,100449,0.0,-1.3679704938263093e-11,,,,,,
0,100499,0.0,-1.448634524621421e-16,,,,,,
0,100549,1.0,-0.9999837875366211,,,,,,
0,100599,1.0,-0.9999971389770508,,,,,,
0,100649,0.0,-0.34171247482299805,,,,,,
0,100699,0.0,-1.2639958422652493e-14,,,,,,
0,100749,0.0,-0.11078429967164993,,,,,,
0,100799,1.0,-0.9998644590377808,,,,,,
0,100849,1.0,-0.9999974966049194,,,,,,
0,100899,1.0,-0.9999990463256836,,,,,,
0,100949,1.0,-1.0,,,,,,
0,100999,1.0,-1.0,,,,,,
0,101049,0.0,-7.626232978452663e-11,,,,,,
0,101099,1.0,-0.99908447265625,,,,,,
0,101149,1.0,-0.9987602233886719,,,,,,
0,101199,1.0,-0.999875545501709,,,,,,
0,101249,1.0,-0.9989368319511414,,,,,,
0,101299,1.0,-0.9965367317199707,,,,,,
0,101349,1.0,-0.9999983310699463,,,,,,
0,101399,0.0,-3.7361976170215486e-14,,,,,,
0,101449,0.0,-1.4522676394790324e-09,,,,,,
0,101499,1.0,-1.0,,,,,,
0,101549,0.0,-3.7877635056249304e-11,,,,,,
0,101599,0.0,-2.973008220757259e-17,,,,,,
0,101649,0.0,-1.705452552628276e-19,,,,,,
0,101699,0.0,-6.746997742673819e-15,,,,,,
0,101749,0.0,-1.1768901131414822e-10,,,,,,
0,101799,0.0,-2.6305974017609745e-15,,,,,,
0,101849,1.0,-0.999998927116394,,,,,,
0,101899,0.0,-7.464882184615718e-11,,,,,,
0,101949,0.0,-7.025993565101032e-22,,,,,,
0,101999,0.0,-0.000566504430025816,,,,,,
0,102049,1.0,-0.983217716217041,,,,,,
0,102099,0.0,-3.812171411876619e-10,,,,,,
0,102149,1.0,-0.9997414946556091,,,,,,
0,102199,1.0,-0.999508261680603,,,,,,
0,102249,1.0,-0.9999982118606567,,,,,,
0,102299,0.0,-3.765496237354838e-19,,,,,,
0,102349,1.0,-0.9776135683059692,,,,,,
0,102399,1.0,-0.9998941421508789,,,,,,
0,102449,1.0,-0.9994677901268005,,,,,,
0,102499,0.0,-2.0139933557677958e-13,,,,,,
0,102549,1.0,-1.0,,,,,,
0,102599,0.0,-0.019821355119347572,,,,,,
0,102649,0.0,-5.177591428512374e-12,,,,,,
0,102699,1.0,-0.999985933303833,,,,,,
0,102749,0.0,-0.33196502923965454,,,,,,
0,102799,0.0,-1.1135214768008832e-15,,,,,,
0,102849,0.0,-2.828091740227588e-19,,,,,,
0,102899,1.0,-0.47960609197616577,,,,,,
0,102949,1.0,-0.9999998807907104,,,,,,
0,102999,1.0,-0.9999673366546631,,,,,,
0,103049,0.0,-6.425656014219516e-12,,,,,,
0,103099,0.0,-2.12098183460796e-09,,,,,,
0,103149,0.0,-6.846643122105289e-15,,,,,,
0,103199,0.0,-3.04690601637958e-08,,,,,,
0,103249,0.0,-1.2056273947930185e-13,,,,,,
0,103299,0.0,-6.7777265733409e-14,,,,,,
0,103349,0.0,-2.6240815076405966e-12,,,,,,
0,103399,1.0,-1.0,,,,,,
0,103449,1.0,-0.9999997615814209,,,,,,
0,103499,1.0,-0.9197130799293518,,,,,,
0,103549,1.0,-0.9981030225753784,,,,,,
0,103599,0.0,-5.8406238707440346e-18,,,,,,
0,103649,0.0,-1.5311954178545695e-12,,,,,,
0,103699,0.0,-1.5765785071970482e-15,,,,,,
0,103749,0.0,-6.553287660383865e-15,,,,,,
0,103799,0.0,-1.189346190977325e-11,,,,,,
0,103849,1.0,-0.9999547004699707,,,,,,
0,103899,1.0,-0.9983618855476379,,,,,,
0,103949,0.0,-4.888396978874887e-11,,,,,,
0,103999,0.0,-0.34604009985923767,,,,,,
0,104049,1.0,-0.999508261680603,,,,,,
0,104099,1.0,-0.9998310804367065,,,,,,
0,104149,0.0,-1.93917106145607e-21,,,,,,
0,104199,1.0,-0.9999465942382812,,,,,,
0,104249,1.0,-0.9998350143432617,,,,,,
0,104299,0.0,-1.2651418270209075e-13,,,,,,
0,104349,0.0,-2.6953239640192805e-10,,,,,,
0,104399,1.0,-0.9999933242797852,,,,,,
0,104449,0.0,-1.7455914380856718e-15,,,,,,
0,104499,1.0,-1.0,,,,,,
0,104549,1.0,-0.9999996423721313,,,,,,
0,104599,0.0,-1.6957837911668605e-11,,,,,,
0,104649,1.0,-0.9999672174453735,,,,,,
0,104699,1.0,-0.9999909400939941,,,,,,
0,104749,0.0,-4.766785299814558e-10,,,,,,
0,104799,0.0,-1.9150547575681742e-14,,,,,,
0,104849,0.0,-6.587909384681012e-11,,,,,,
0,104899,1.0,-0.8690168261528015,,,,,,
0,104949,0.0,-1.0181557680288833e-10,,,,,,
0,104999,0.0,-4.741653381038131e-17,,,,,,
0,105049,0.0,-7.348600431771683e-17,,,,,,
0,105099,1.0,-0.9999986886978149,,,,,,
0,105149,1.0,-0.9953006505966187,,,,,,
0,105199,1.0,-0.9999994039535522,,,,,,
0,105249,0.0,-6.048055833929311e-09,,,,,,
0,105299,0.0,-7.464800448117417e-18,,,,,,
0,105349,1.0,-0.9998854398727417,,,,,,
0,105399,0.0,-5.520674629250211e-12,,,,,,
0,105449,1.0,-0.845765233039856,,,,,,
0,105499,1.0,-1.0,,,,,,
0,105549,1.0,-0.935015857219696,,,,,,
0,105599,1.0,-0.9998090863227844,,,,,,
0,105649,1.0,-0.9999967813491821,,,,,,
0,105699,0.0,-2.9907684662155987e-10,,,,,,
0,105749,1.0,-0.9999973773956299,,,,,,
0,105799,1.0,-0.5799638032913208,,,,,,
0,105849,0.0,-1.6566455087740906e-05,,,,,,
0,105899,1.0,-0.9994192123413086,,,,,,
0,105949,1.0,-0.9999998807907104,,,,,,
0,105999,0.0,-1.398515254260139e-17,,,,,,
0,106049,1.0,-0.9999972581863403,,,,,,
0,106099,1.0,-0.9999856948852539,,,,,,
0,106149,0.0,-2.99951996574066e-09,,,,,,
0,106199,0.0,-5.2920623386224846e-23,,,,,,
0,106249,0.0,-2.509074111672893e-12,,,,,,
0,106299,1.0,-0.999943733215332,,,,,,
0,106349,1.0,-0.7716809511184692,,,,,,
0,106399,1.0,-0.9999997615814209,,,,,,
0,106449,1.0,-0.9562481045722961,,,,,,
0,106499,1.0,-0.9958219528198242,,,,,,
0,106549,1.0,-0.9999712705612183,,,,,,
0,106599,1.0,-0.6753472685813904,,,,,,
0,106649,0.0,-4.374643442633941e-12,,,,,,
0,106699,1.0,-0.9968451261520386,,,,,,
0,106749,0.0,-4.965151987473826e-12,,,,,,
0,106799,0.0,-9.52766058356805e-16,,,,,,
0,106849,0.0,-1.447485100530832e-11,,,,,,
0,106899,0.0,-6.030698076336938e-12,,,,,,
0,106949,1.0,-0.9999998807907104,,,,,,
0,106999,0.0,-2.066339070336265e-12,,,,,,
0,107049,0.0,-2.3885123046074597e-11,,,,,,
0,107099,1.0,-0.9999879598617554,,,,,,
0,107149,1.0,-0.9999902248382568,,,,,,
0,107199,1.0,-0.9999998807907104,,,,,,
0,107249,1.0,-0.9990065693855286,,,,,,
0,107299,1.0,-0.9999990463256836,,,,,,
0,107349,0.0,-0.002983174053952098,,,,,,
0,107399,1.0,-0.9999985694885254,,,,,,
0,107449,1.0,-0.9996532201766968,,,,,,
0,107499,1.0,-1.0,,,,,,
0,107549,0.0,-1.1378185060806345e-09,,,,,,
0,107599,0.0,-1.86315518568847e-09,,,,,,
0,107649,1.0,-0.9890857338905334,,,,,,
0,107699,1.0,-0.9999997615814209,,,,,,
0,107749,0.0,-1.6473629751989627e-11,,,,,,
0,107799,0.0,-2.467295844629097e-13,,,,,,
0,107849,1.0,-0.9999998807907104,,,,,,
0,107899,0.0,-5.277212586189683e-13,,,,,,
0,107949,0.0,-6.555253326069422e-18,,,,,,
0,107999,0.0,-0.004907389171421528,,,,,,
0,108049,0.0,-1.1781750705250338e-12,,,,,,
0,108099,0.0,-2.5658969393660414e-10,,,,,,
0,108149,1.0,-0.7112756371498108,,,,,,
0,108199,0.0,-1.1868675755977165e-05,,,,,,
0,108249,0.0,-1.7310685288094048e-14,,,,,,
0,108299,0.0,-2.7507990532124442e-17,,,,,,
0,108349,0.0,-1.856624010822673e-15,,,,,,
0,108399,0.0,-6.351737469323382e-10,,,,,,
0,108449,0.0,-6.097628624246454e-09,,,,,,
0,108499,0.0,-2.3643139666841905e-17,,,,,,
0,108549,0.0,-3.2005045044313646e-14,,,,,,
0,108599,1.0,-0.9999986886978149,,,,,,
0,108649,1.0,-0.9999994039535522,,,,,,
0,108699,0.0,-3.2221873880189378e-06,,,,,,
0,108749,1.0,-0.9999998807907104,,,,,,
0,108799,0.0,-1.763423996254437e-16,,,,,,
0,108849,0.0,-0.0003584792139008641,,,,,,
0,108899,0.0,-1.918664621406959e-17,,,,,,
0,108949,0.0,-2.8009842709120214e-13,,,,,,
0,108999,0.0,-5.165424836993393e-13,,,,,,
0,109049,0.0,-2.1174414218533277e-13,,,,,,
0,109099,1.0,-1.0,,,,,,
0,109149,1.0,-0.999797523021698,,,,,,
0,109199,0.0,-3.539615584820634e-15,,,,,,
0,109249,1.0,-0.9999995231628418,,,,,,
0,109299,0.0,-1.0320735238655843e-10,,,,,,
0,109349,0.0,-2.7464084269013256e-06,,,,,,
0,109399,0.0,-9.86490470010943e-18,,,,,,
0,109449,0.0,-0.470344603061676,,,,,,
0,109499,0.0,-3.469274173495407e-11,,,,,,
0,109549,1.0,-1.0,,,,,,
0,109599,1.0,-1.0,,,,,,
0,109649,1.0,-0.9930078983306885,,,,,,
0,109699,1.0,-1.0,,,,,,
0,109749,0.0,-9.123951594247615e-13,,,,,,
0,109799,0.0,-4.375000795669992e-13,,,,,,
0,109849,1.0,-0.9997190833091736,,,,,,
0,109899,1.0,-0.9999850988388062,,,,,,
0,109949,0.0,-1.9065559677886035e-13,,,,,,
0,109999,1.0,-0.9999977350234985,,,,,,
0,110049,1.0,-0.9999972581863403,,,,,,
0,110099,0.0,-1.2431743243723758e-06,,,,,,
0,110149,1.0,-0.9998302459716797,,,,,,
0,110199,0.0,-1.8041405788613756e-15,,,,,,
0,110249,0.0,-2.969198441261055e-14,,,,,,
0,110299,1.0,-0.9999983310699463,,,,,,
0,110349,1.0,-0.9999278783798218,,,,,,
0,110399,1.0,-0.9999998807907104,,,,,,
0,110449,0.0,-1.445967504802928e-13,,,,,,
0,110499,0.0,-4.985201162467645e-13,,,,,,
0,110549,1.0,-0.9998809099197388,,,,,,
0,110599,0.0,-7.817601566095789e-10,,,,,,
0,110649,0.0,-3.0665411616254135e-12,,,,,,
0,110699,0.0,-0.11761591583490372,,,,,,
0,110749,1.0,-0.9999825954437256,,,,,,
0,110799,0.0,-3.2312111428352275e-14,,,,,,
0,110849,1.0,-0.9975904226303101,,,,,,
0,110899,0.0,-0.0423157773911953,,,,,,
0,110949,0.0,-5.601918373621118e-10,,,,,,
0,110999,1.0,-0.999998927116394,,,,,,
0,111049,0.0,-2.0027186018508475e-14,,,,,,
0,111099,1.0,-0.9895185828208923,,,,,,
0,111149,1.0,-0.9998565912246704,,,,,,
0,111199,1.0,-0.9999980926513672,,,,,,
0,111249,0.0,-0.017625678330659866,,,,,,
0,111299,1.0,-0.9999997615814209,,,,,,
0,111349,1.0,-0.9861230850219727,,,,,,
0,111399,1.0,-0.9974942207336426,,,,,,
0,111449,1.0,-0.997714638710022,,,,,,
0,111499,0.0,-1.5264135441728222e-13,,,,,,
0,111549,0.0,-2.7697240667482566e-19,,,,,,
0,111599,1.0,-1.0,,,,,,
0,111649,0.0,-4.29445323093104e-15,,,,,,
0,111699,1.0,-0.999998927116394,,,,,,
0,111749,1.0,-1.0,,,,,,
0,111799,0.0,-6.254934903360265e-10,,,,,,
0,111849,1.0,-1.0,,,,,,
0,111899,0.0,-4.581520214172929e-16,,,,,,
0,111949,0.0,-6.288066313302199e-13,,,,,,
0,111999,0.0,-0.04095849394798279,,,,,,
0,112049,0.0,-3.077396323880599e-11,,,,,,
0,112099,0.0,-1.101452175994444e-11,,,,,,
0,112149,1.0,-0.9998655319213867,,,,,,
0,112199,1.0,-0.9995896220207214,,,,,,
0,112249,0.0,-4.074694574807136e-12,,,,,,
0,112299,0.0,-5.0761529176010164e-14,,,,,,
0,112349,0.0,-1.272478372671415e-10,,,,,,
0,112399,0.0,-0.001770786358974874,,,,,,
0,112449,1.0,-0.9999867677688599,,,,,,
0,112499,1.0,-0.999996542930603,,,,,,
0,112549,0.0,-1.4510757734574668e-19,,,,,,
0,112599,1.0,-0.9934779405593872,,,,,,
0,112649,1.0,-0.9211713075637817,,,,,,
0,112699,0.0,-3.334408802402322e-06,,,,,,
0,112749,0.0,-1.8293321433940184e-14,,,,,,
0,112799,0.0,-1.0976797372257412e-14,,,,,,
0,112849,1.0,-0.7583919763565063,,,,,,
0,112899,1.0,-1.0,,,,,,
0,112949,1.0,-0.999995231628418,,,,,,
0,112999,1.0,-0.9999996423721313,,,,,,
0,113049,0.0,-8.531091575401735e-19,,,,,,
0,113099,0.0,-1.974885771536473e-17,,,,,,
0,113149,1.0,-0.945356011390686,,,,,,
0,113199,0.0,-9.045569293597566e-10,,,,,,
0,113249,0.0,-3.363200289010354e-13,,,,,,
0,113299,1.0,-0.9999940395355225,,,,,,
0,113349,0.0,-0.34286507964134216,,,,,,
0,113399,1.0,-0.910435140132904,,,,,,
0,113449,1.0,-1.0,,,,,,
0,113499,0.0,-0.12455570697784424,,,,,,
0,113549,0.0,-1.2454655823960862e-17,,,,,,
0,113599,1.0,-1.0,,,,,,
0,113649,0.0,-1.3342016354470987e-21,,,,,,
0,113699,1.0,-0.9999998807907104,,,,,,
0,113749,0.0,-2.151565453578641e-10,,,,,,
0,113799,0.0,-2.48568258748325e-21,,,,,,
0,113849,0.0,-9.841357329759548e-13,,,,,,
0,113899,0.0,-1.2268232061358255e-18,,,,,,
0,113949,0.0,-6.085500162735522e-15,,,,,,
0,113999,1.0,-0.9999994039535522,,,,,,
0,114049,1.0,-0.43916940689086914,,,,,,
0,114099,0.0,-4.572949955988434e-14,,,,,,
0,114149,0.0,-1.8824544923074296e-15,,,,,,
0,114199,0.0,-1.1060984823917965e-14,,,,,,
0,114249,1.0,-0.9999432563781738,,,,,,
0,114299,0.0,-0.03979119658470154,,,,,,
0,114349,0.0,-3.281738627490549e-16,,,,,,
0,114399,0.0,-4.006992071481363e-09,,,,,,
0,114449,0.0,-5.662175436191806e-16,,,,,,
0,114499,0.0,-2.2324323379480093e-12,,,,,,
0,114549,1.0,-0.9992509484291077,,,,,,
0,114599,0.0,-2.1585948902901747e-13,,,,,,
0,114649,0.0,-5.289269456448809e-13,,,,,,
0,114699,1.0,-0.9999996423721313,,,,,,
0,114749,0.0,-2.440110113965943e-09,,,,,,
0,114799,0.0,-5.0421960443719493e-14,,,,,,
0,114849,1.0,-0.9999984502792358,,,,,,
0,114899,0.0,-5.300374375516448e-11,,,,,,
0,114949,0.0,-8.393949055794658e-13,,,,,,
0,114999,0.0,-5.189796370430599e-10,,,,,,
0,115049,0.0,-3.2335623051264804e-16,,,,,,
0,115099,1.0,-0.9999971389770508,,,,,,
0,115149,0.0,-2.9717500066672625e-19,,,,,,
0,115199,0.0,-5.363312571837753e-11,,,,,,
0,115249,0.0,-6.5275133388775775e-12,,,,,,
0,115299,0.0,-1.1586714033839712e-15,,,,,,
0,115349,1.0,-0.9999693632125854,,,,,,
0,115399,0.0,-7.642371201654896e-05,,,,,,
0,115449,0.0,-1.641507296843564e-13,,,,,,
0,115499,1.0,-0.9999997615814209,,,,,,
0,115549,0.0,-2.609032737017268e-16,,,,,,
0,115599,1.0,-0.9987040758132935,,,,,,
0,115649,0.0,-0.006364203989505768,,,,,,
0,115699,0.0,-0.15725010633468628,,,,,,
0,115749,0.0,-3.8252320241403503e-16,,,,,,
0,115799,1.0,-0.9992165565490723,,,,,,
0,115849,0.0,-1.4286355209947033e-08,,,,,,
0,115899,0.0,-2.4811893533684126e-13,,,,,,
0,115949,0.0,-1.2741694279397786e-15,,,,,,
0,115999,1.0,-0.9999947547912598,,,,,,
0,116049,0.0,-1.5285083582953357e-13,,,,,,
0,116099,1.0,-0.9983555674552917,,,,,,
0,116149,0.0,-4.251170681124403e-17,,,,,,
0,116199,0.0,-1.710860334391167e-15,,,,,,
0,116249,1.0,-0.9999982118606567,,,,,,
0,116299,0.0,-1.45465952651469e-12,,,,,,
0,116349,0.0,-2.4180587034958433e-17,,,,,,
0,116399,0.0,-7.53344941983869e-09,,,,,,
0,116449,1.0,-0.9930566549301147,,,,,,
0,116499,1.0,-0.9999998807907104,,,,,,
0,116549,0.0,-3.1622155159144716e-20,,,,,,
0,116599,0.0,-0.11527533829212189,,,,,,
0,116649,0.0,-9.173606020868377e-14,,,,,,
0,116699,0.0,-4.582111125532758e-15,,,,,,
0,116749,1.0,-0.9996011853218079,,,,,,
0,116799,0.0,-7.58563947333285e-13,,,,,,
0,116849,0.0,-1.4552705777769051e-15,,,,,,
0,116899,1.0,-0.9999990463256836,,,,,,
0,116949,1.0,-1.0,,,,,,
0,116999,0.0,-2.8257507011381078e-12,,,,,,
0,117049,0.0,-3.0879276953403123e-16,,,,,,
0,117099,0.0,-1.197983362901181e-13,,,,,,
0,117149,1.0,-0.9999951124191284,,,,,,
0,117199,0.0,-2.7205687247282284e-13,,,,,,
0,117249,0.0,-3.7989143081285093e-13,,,,,,
0,117299,1.0,-0.9969784021377563,,,,,,
0,117349,0.0,-1.443535482120728e-11,,,,,,
0,117399,0.0,-0.0007877383031882346,,,,,,
0,117449,1.0,-0.999996542930603,,,,,,
0,117499,0.0,-5.325816895243758e-14,,,,,,
0,117549,0.0,-1.742018205033724e-12,,,,,,
0,117599,0.0,-0.011527740396559238,,,,,,
0,117649,1.0,-0.9999996423721313,,,,,,
0,117699,0.0,-1.7579183085670636e-15,,,,,,
0,117749,0.0,-8.57548563509442e-18,,,,,,
0,117799,1.0,-0.9999992847442627,,,,,,
0,117849,0.0,-8.50273179149793e-17,,,,,,
0,117899,0.0,-1.3907789480072097e-06,,,,,,
0,117949,1.0,-1.0,,,,,,
0,117999,0.0,-1.7467077046903756e-13,,,,,,
0,118049,0.0,-1.3900543856162212e-13,,,,,,
0,118099,0.0,-5.680204917535292e-11,,,,,,
0,118149,0.0,-2.1696109264637137e-13,,,,,,
0,118199,1.0,-0.9923248291015625,,,,,,
0,118249,0.0,-1.3462201680155975e-16,,,,,,
0,118299,1.0,-1.0,,,,,,
0,118349,0.0,-2.814996499789224e-12,,,,,,
0,118399,1.0,-0.9961711764335632,,,,,,
0,118449,1.0,-0.9957426190376282,,,,,,
0,118499,0.0,-1.5982339421089647e-14,,,,,,
0,118549,1.0,-0.9999915361404419,,,,,,
0,118599,0.0,-2.0375153082471172e-15,,,,,,
0,118649,0.0,-1.0332920500136233e-12,,,,,,
0,118699,0.0,-1.1741911609686184e-10,,,,,,
0,118749,0.0,-0.2566279470920563,,,,,,
0,118799,0.0,-1.1950348750931067e-13,,,,,,
0,118849,0.0,-1.346309517202826e-07,,,,,,
0,118899,1.0,-0.9999868869781494,,,,,,
0,118949,0.0,-0.1946723461151123,,,,,,
0,118999,0.0,-1.4792767024945088e-17,,,,,,
0,119049,0.0,-9.998811674460928e-13,,,,,,
0,119099,0.0,-2.4804702562775116e-12,,,,,,
0,119149,1.0,-1.0,,,,,,
0,119199,0.0,-1.3101523988964803e-12,,,,,,
0,119249,0.0,-6.817461689934134e-05,,,,,,
0,119299,1.0,-0.9998975992202759,,,,,,
0,119349,0.0,-8.044061944323389e-11,,,,,,
0,119399,0.0,-1.2737833249114316e-13,,,,,,
0,119449,0.0,-2.7483888143435872e-17,,,,,,
0,119499,0.0,-1.0232416178474271e-13,,,,,,
0,119549,1.0,-0.9977903366088867,,,,,,
0,119599,1.0,-0.9193928241729736,,,,,,
0,119649,0.0,-1.6887925519820657e-12,,,,,,
0,119699,1.0,-1.0,,,,,,
0,119749,0.0,-7.086940208400132e-19,,,,,,
